word,count
community,80
people,62
us,38
world,36
social,31
help,26
communities,25
infrastructure,24
global,24
facebook,24
groups,23
content,23
many,22
share,20
building,19
important,19
like,19
together,18
around,18
build,16
new,16
friends,15
want,14
even,14
across,13
local,13
must,13
need,12
safe,12
news,12
work,11
issues,11
see,11
standards,11
connect,10
today,10
come,10
built,10
media,10
one,10
common,10
personal,10
tools,10
also,9
hope,9
part,9
well,9
greatest,8
understanding,8
every,8
whether,8
time,8
always,8
may,8
civic,8
example,8
opportunity,8
information,8
different,8
positive,7
make,7
two,7
years,7
past,7
engagement,7
collective,7
take,7
safety,7
cultural,7
society,7
online,7
group,7
support,7
perspectives,7
system,7
often,6
could,6
taking,6
year,6
seen,6
impact,6
give,6
connecting,6
strengthen,6
harm,6
informed,6
ideas,6
values,6
norms,6
way,6
existing,6
physical,6
meaningful,6
experience,6
find,6
reading,6
worldwide,6
largest,6
sensationalism,6
reflect,6
representatives,6
ever,5
cities,5
things,5
progress,5
right,5
questions,5
everyone,5
'',5
power,5
create,5
keeping,5
helps,5
voice,5
voting,5
sometimes,5
improving,5
millions,5
needs,5
something,5
since,5
related,5
quickly,5
going,5
forward,5
made,5
show,5
videos,5
keep,5
identify,5
know,5
better,5
use,5
ai,5
discourse,5
diversity,5
range,5
would,5
taken,5
process,5
governance,5
vote,5
objectionable,5
nudity,5
focus,4
history,4
story,4
greater,4
nations,4
governments,4
terrorism,4
humanity,4
bringing,4
idea,4
favorite,4
technology,4
long,4
times,4
families,4
developing,4
crises,4
afterwards,4
person,4
participation,4
less,4
cultures,4
examples,4
bring,4
sports,4
alone,4
fabric,4
large,4
possible,4
helping,4
real,4
lives,4
recently,4
million,4
become,4
billion,4
suggests,4
based,4
leaders,4
look,4
team,4
tv,4
problems,4
others,4
crisis,4
organizations,4
rebuild,4
scale,4
without,4
public,4
check,4
might,4
already,4
countries,4
messages,4
review,4
approach,4
giving,4
good,4
effects,4
polarization,4
research,4
misinformation,4
best,4
towards,4
opinions,4
participate,4
political,4
violence,4
speech,4
step,3
next,3
challenges,3
requires,3
connected,3
connection,3
works,3
ahead,3
reflecting,3
contribute,3
supportive,3
anyone,3
civically-engaged,3
population,3
inclusive,3
believe,3
dedicated,3
plan,3
provide,3
sense,3
purpose,3
development,3
relationships,3
family,3
set,3
usually,3
told,3
named,3
started,3
members,3
child,3
engaged,3
clear,3
single,3
connections,3
video,3
shared,3
strengthening,3
disease,3
country,3
systems,3
health,3
little,3
prevent,3
someone,3
cases,3
able,3
almost,3
similarly,3
becoming,3
reported,3
sign,3
understand,3
day,3
stories,3
still,3
explore,3
ways,3
emphasize,3
whatsapp,3
bad,3
accuracy,3
views,3
shows,3
think,3
including,3
medium,3
sensational,3
instead,3
majority,3
first,3
processes,3
citizens,3
decision-making,3
last,3
democratic,3
number,3
errors,3
war,3
photo,3
mistakes,3
controls,3
journey,2
discuss,2
business,2
learned,2
tribes,2
empower,2
opportunities,2
responses,2
fighting,2
climate,2
change,2
coming,2
began,2
left,2
movements,2
path,2
course,2
reminded,2
start,2
term,2
develop,2
focused,2
bigger,2
organization,2
traditional,2
institutions,2
membership,2
declining,2
prevents,2
rebuilds,2
affect,2
exposes,2
half,2
levels,2
commit,2
mitigating,2
areas,2
responsibility,2
seriously,2
smaller,2
emotional,2
spiritual,2
teams,2
looking,2
accountability,2
meet,2
healthy,2
care,2
reinforce,2
however,2
striking,2
decline,2
much,2
showing,2
lack,2
least,2
feel,2
lot,2
offline,2
enable,2
completely,2
form,2
diagnosed,2
man,2
raising,2
black,2
hold,2
daily,2
call,2
joining,2
network,2
parents,2
tell,2
improve,2
measure,2
overall,2
require,2
enabling,2
monis,2
refugees,2
jobs,2
grow,2
similar,2
done,2
sub-communities,2
among,2
experiences,2
goal,2
beyond,2
capture,2
threats,2
natural,2
disasters,2
refugee,2
point,2
nation,2
solve,2
spread,2
current,2
necessary,2
using,2
resources,2
communication,2
ability,2
reach,2
vast,2
save,2
let,2
disaster,2
activated,2
sure,2
shelter,2
event,2
effort,2
saw,2
never,2
larger,2
artificial,2
intelligence,2
happening,2
billions,2
comments,2
services,2
events,2
live,2
photos,2
fully,2
starting,2
terrorist,2
fight,2
strong,2
encryption,2
spam,2
uniquely,2
positioned,2
enough,2
actually,2
historically,2
shown,2
mitigate,2
continue,2
increasing,2
viewpoints,2
worry,2
provides,2
diverse,2
interests,2
compared,2
getting,2
networks,2
complete,2
hoaxes,2
line,2
opinion,2
free,2
get,2
extremes,2
polarized,2
steps,2
likely,2
pieces,2
whole,2
suited,2
easier,2
dialogue,2
industry,2
internet,2
ideological,2
whatever,2
engage,2
second,2
establishing,2
national,2
elections,2
encourage,2
united,2
states,2
election,2
helped,2
register,2
major,2
eventually,2
directly,2
matter,2
direct,2
india,2
making,2
voices,2
post,2
committed,2
complexity,2
newsworthy,2
historical,2
terror,2
hate,2
guiding,2
increase,2
evolving,2
adapt,2
violent,2
protest,2
depicting,2
allow,2
update,2
region,2
evolve,2
within,2
okay,2
sexually,2
control,2
although,2
options,2
graphic,2
settings,2
'can,2
occasion,2
anew,2
products,1
updates,1
question,1
numbers,1
achieve,1
close,1
spreading,1
prosperity,1
freedom,1
promoting,1
peace,1
lifting,1
poverty,1
accelerating,1
science,1
ending,1
preventing,1
pandemics,1
especially,1
stands,1
closer,1
controversial,1
got,1
trend,1
yet,1
behind,1
globalization,1
withdrawing,1
reverse,1
saying,1
overestimate,1
underestimate,1
ten,1
immediately,1
working,1
thing,1
decade,1
foundation,1
supporting,1
informing,1
inclusion,1
project,1
company,1
answering,1
five,1
builds,1
includes,1
reflects,1
spanning,1
regions,1
energy,1
answers,1
wo,1
play,1
role,1
job,1
divisiveness,1
isolation,1
learning,1
talk,1
starts,1
intimate,1
structures,1
turn,1
churches,1
unions,1
roles,1
moral,1
validation,1
needed,1
comfort,1
mentorship,1
guidance,1
net,1
gatherings,1
rituals,1
pass,1
institutional,1
rules,1
layers,1
government,1
refer,1
mean,1
mediating,1
decades,1
1970s,1
declined,1
one-quarter,1
cutting,1
segments,1
raises,1
deeper,1
alongside,1
surveys,1
percentages,1
future,1
economic,1
pastor,1
unsettled,1
settling,1
exist,1
anymore,1
bright,1
spot,1
strengthens,1
ones,1
woman,1
christina,1
rare,1
disorder,1
called,1
epidermolysis,1
bullosa,1
member,1
connects,1
"2,400",1
none,1
suffer,1
matt,1
sons,1
fathers,1
men,1
advice,1
encouragement,1
raise,1
san,1
diego,1
"4,000",1
military,1
spouses,1
interact,1
get-togethers,1
organize,1
dinners,1
found,1
100,1
upon,1
structure,1
parenting,1
fits,1
active,1
seek,1
send,1
invites,1
suggestions,1
successful,1
berlin,1
bukhari,1
runs,1
personally,1
homes,1
admins,1
relatively,1
simple,1
run,1
'd,1
pages,1
another,1
area,1
school,1
classes,1
dorms,1
student,1
expand,1
activities,1
lens,1
watching,1
newspaper,1
playing,1
game,1
entertainment,1
design,1
passive,1
consumption,1
transcending,1
location,1
moment,1
truth,1
success,1
increasingly,1
protect,1
coordinated,1
vantage,1
virus,1
conflict,1
continents,1
pollution,1
place,1
environment,1
insufficient,1
address,1
join,1
non-profit,1
market,1
fails,1
fund,1
incentivize,1
expected,1
startups,1
surprised,1
attempted,1
directed,1
invest,1
serving,1
unique,1
position,1
assist,1
amount,1
emergency,1
intrinsic,1
goodness,1
aggregated,1
happen,1
thinking,1
suicide,1
hurting,1
life,1
goes,1
missing,1
amber,1
alerts,1
multiple,1
children,1
rescued,1
aware,1
risks,1
mental,1
crime,1
affected,1
attack,1
500,1
notified,1
added,1
offer,1
food,1
emergencies,1
wars,1
ongoing,1
limited,1
action,1
ago,1
earthquake,1
nepal,1
raised,1
15,1
recover,1
crowdfunded,1
relief,1
shooting,1
pulse,1
nightclub,1
orlando,1
organized,1
blood,1
donations,1
victims,1
met,1
organ,1
donors,1
accidents,1
registries,1
boosts,1
ups,1
accurately,1
posts,1
impossible,1
terribly,1
tragic,1
suicides,1
streamed,1
perhaps,1
prevented,1
realized,1
sooner,1
bullying,1
harassment,1
alerted,1
researching,1
flag,1
early,1
generates,1
one-third,1
reports,1
reviews,1
difference,1
actual,1
propaganda,1
remove,1
trying,1
recruit,1
technically,1
difficult,1
read,1
protecting,1
individual,1
security,1
liberty,1
advocates,1
messaging,1
platforms,1
messenger,1
compromising,1
privacy,1
end-to-end,1
reduced,1
malicious,1
75,1
recognize,1
mission,1
'll,1
force,1
increases,1
fragment,1
reality,1
amplify,1
discussed,1
concerns,1
filter,1
bubbles,1
fake,1
studied,1
extensively,1
powerful,1
leading,1
loss,1
beliefs,1
backgrounds,1
expose,1
three,1
newspapers,1
consistent,1
editorial,1
picture,1
alternate,1
careful,1
obvious,1
article,1
opposite,1
perspective,1
deepen,1
framing,1
foreign,1
effective,1
spectrum,1
conclusion,1
sources,1
naturally,1
surface,1
outright,1
hoax,1
proceeding,1
carefully,1
satire,1
wrong,1
banning,1
surfacing,1
additional,1
fact,1
checkers,1
dispute,1
item,1
short-form,1
resonant,1
amplified,1
rewards,1
simplicity,1
discourages,1
nuance,1
focuses,1
worst,1
oversimplifies,1
topics,1
pushes,1
exists,1
occurs,1
companies,1
classrooms,1
juries,1
unrelated,1
politics,1
tech,1
discussion,1
oversimplified,1
existential,1
fear-mongering,1
moves,1
away,1
balanced,1
nuanced,1
continues,1
lose,1
eliminated,1
sets,1
facts,1
fit,1
'm,1
worried,1
fortunately,1
correct,1
noticed,1
headlines,1
general,1
headline,1
in-depth,1
reducing,1
feed,1
account,1
signals,1
publishers,1
reduce,1
solutions,1
disagree,1
unwanted,1
critical,1
uncovering,1
analyzing,1
vital,1
function,1
sustainable,1
growing,1
formats,1
mobile,1
devices,1
models,1
rely,1
debate,1
quality,1
access,1
basic,1
education,1
finally,1
conversations,1
sharing,1
jokes,1
staying,1
touch,1
finding,1
kids,1
newly,1
patients,1
suffering,1
joy,1
religion,1
survival,1
communicating,1
situation,1
enter,1
commitment,1
self-governance,1
distinct,1
types,1
encourages,1
engaging,1
speaking,1
organizing,1
dramatically,1
ensure,1
face,1
span,1
boundaries,1
americans,1
eligible,1
low,1
democracy,1
receding,1
2,1
go,1
voter,1
turnout,1
efforts,1
parties,1
combined,1
hundreds,1
big,1
policies,1
impacting,1
influence,1
correlated,1
stay,1
ballot,1
box,1
establish,1
elected,1
prime,1
minister,1
modi,1
asked,1
ministers,1
meetings,1
hear,1
feedback,1
kenya,1
villages,1
recent,1
campaigns,1
indonesia,1
europe,1
candidate,1
following,1
wins,1
became,1
primary,1
1960s,1
21st,1
century,1
creates,1
months,1
double,1
click,1
iceland,1
tag,1
politicians,1
discussions,1
parliament,1
speak,1
demonstrate,1
tahrir,1
square,1
tea,1
party,1
organizes,1
demonstrations,1
basis,1
women,1
march,1
grandmother,1
wrote,1
led,1
turned,1
marching,1
principle,1
thoughtful,1
empowering,1
means,1
allowed,1
outstripped,1
governing,1
police,1
removing,1
vietnam,1
misclassifying,1
debates,1
directions,1
accounts,1
leaving,1
hateful,1
importance,1
increased,1
painful,1
agree,1
criticizing,1
positions,1
odds,1
operational,1
scaling,1
philosophy,1
try,1
doubt,1
favor,1
reasons,1
shifting,1
sensitive,1
origin,1
source,1
shift,1
permit,1
extremely,1
dying,1
marked,1
disturbing,1
reason,1
adapted,1
expectations,1
spans,1
surprising,1
europeans,1
frequently,1
fault,1
images,1
european,1
accepting,1
middle,1
east,1
asia,1
feasible,1
govern,1
entire,1
third,1
given,1
culture,1
politically,1
charged,1
anything,1
suggestive,1
offensive,1
worrying,1
bother,1
terrible,1
ca,1
fourth,1
operating,1
small,1
percent,1
causes,1
hundred,1
month,1
reviewers,1
99,1
calls,1
spent,1
sitting,1
california,1
setting,1
developed,1
principles,1
combine,1
creating,1
large-scale,1
determine,1
enforce,1
policy,1
profanity,1
decide,1
periodically,1
ask,1
dig,1
decision,1
default,1
selected,1
referendum,1
anytime,1
broader,1
permissive,1
simply,1
whose,1
suggest,1
warning,1
block,1
laws,1
referenda,1
minimize,1
restrictions,1
worth,1
noting,1
advances,1
required,1
text,1
judge,1
contain,1
explicit,1
pace,1
begin,1
handling,1
2017,1
scales,1
demands,1
involves,1
model,1
aspects,1
moments,1
great,1
leaps,1
thrive,1
level,1
accomplish,1
president,1
lincoln,1
remarks,1
american,1
civil,1
succeed,1
concert,1
imagine,1
dogmas,1
quiet,1
inadequate,1
stormy,1
present,1
piled,1
high,1
difficulty,1
rise,1
case,1
act,1
stand,1
view,1
generations,1
honor,1
thank,1
thanks,1
everything,1
open,1
mark,1
